Dataset name,First split,Num graphs,Graph ID,Directed,Num nodes,Num edges,Average degree,Average clustering,Density,Num CC,BCC num nodes,BCC num edges,BCC average path length,BCC diameter,BCC radius,BCC node connectivity,BCC edge connectivity,BCC num greedy modularity communities,Modularity greedy modularity communities,Coverage greedy modularity communities,Execution time,Type split
ogbg-molsider,no-split,1427,37,False,22,24,2.1818181818181817,0.0,0.1038961038961039,1,22,24,4.813852813852814,11,6,1,1,4,0.5772569444444444,0.8333333333333334,0.009132862091064453,ordered graphs since 0
ogbg-molsider,no-split,1427,38,False,12,11,1.8333333333333333,0.0,0.16666666666666666,2,11,11,2.6545454545454548,5,3,1,1,3,0.37603305785123964,0.7272727272727273,0.0030612945556640625,ordered graphs since 0
ogbg-molsider,no-split,1427,39,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.757575757575758,6,4,1,1,3,0.4166666666666667,0.75,0.003529071807861328,ordered graphs since 0
ogbg-molsider,no-split,1427,40,False,25,25,2.0,0.0,0.08333333333333333,1,25,25,6.293333333333333,17,9,1,1,4,0.5943999999999999,0.88,0.011734247207641602,ordered graphs since 0
ogbg-molsider,no-split,1427,41*,False,1,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.00018978118896484375,ordered graphs since 0
ogbg-molsider,no-split,1427,42,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,5.018461538461539,12,6,1,1,5,0.5746173469387755,0.8214285714285714,0.013491630554199219,ordered graphs since 0
ogbg-molsider,no-split,1427,43,False,18,19,2.111111111111111,0.0,0.12418300653594772,1,18,19,4.196078431372549,10,5,1,1,4,0.484764542936288,0.7368421052631579,0.007639646530151367,ordered graphs since 0
ogbg-molsider,no-split,1427,44,False,12,11,1.8333333333333333,0.0,0.16666666666666666,1,12,11,3.742424242424242,8,4,1,1,3,0.4669421487603306,0.8181818181818182,0.003476858139038086,ordered graphs since 0
ogbg-molsider,no-split,1427,45,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.2857142857142856,5,3,1,1,3,0.25,0.625,0.0020208358764648438,ordered graphs since 0
ogbg-molsider,no-split,1427,46,False,8,7,1.75,0.0,0.25,1,8,7,2.357142857142857,4,2,1,1,2,0.35714285714285715,0.8571428571428571,0.0019385814666748047,ordered graphs since 0
ogbg-molsider,no-split,1427,47,False,492,505,2.0528455284552845,0.0,0.004180948123126853,1,492,505,62.3990114748398,184,92,1,1,23,0.9112459562787966,0.9564356435643564,3.075030565261841,ordered graphs since 0
ogbg-molsider,no-split,1427,48,False,34,37,2.176470588235294,0.0,0.0659536541889483,1,34,37,6.057040998217468,16,8,1,1,5,0.643900657414171,0.8648648648648649,0.01984095573425293,ordered graphs since 0
ogbg-molsider,no-split,1427,49,False,29,34,2.3448275862068964,0.0,0.08374384236453201,1,29,34,4.714285714285714,10,5,1,1,4,0.5826124567474048,0.8529411764705882,0.01458120346069336,ordered graphs since 0
ogbg-molsider,no-split,1427,50*,False,1,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.00018143653869628906,ordered graphs since 0
ogbg-molsider,no-split,1427,51*,False,1,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.00017309188842773438,ordered graphs since 0
ogbg-molsider,no-split,1427,52,False,49,58,2.36734693877551,0.06802721088435375,0.04931972789115646,2,27,33,4.367521367521367,12,6,1,1,5,0.5950413223140495,0.8181818181818182,0.013631343841552734,ordered graphs since 0
ogbg-molsider,no-split,1427,53*,False,1,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.00017380714416503906,ordered graphs since 0
ogbg-molsider,no-split,1427,54,False,20,20,2.0,0.0,0.10526315789473684,1,20,20,4.631578947368421,11,6,1,1,4,0.57125,0.85,0.00764775276184082,ordered graphs since 0
ogbg-molsider,no-split,1427,55,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,5.036945812807882,14,7,1,1,5,0.548828125,0.78125,0.014726877212524414,ordered graphs since 0
ogbg-molsider,no-split,1427,56,False,11,11,2.0,0.2121212121212121,0.2,2,6,6,1.7333333333333334,3,2,1,1,3,0.16666666666666666,0.5,0.0014545917510986328,ordered graphs since 0
ogbg-molsider,no-split,1427,57,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.1904761904761907,4,2,1,1,2,0.3194444444444445,0.8333333333333334,0.0016624927520751953,ordered graphs since 0
ogbg-molsider,no-split,1427,58,False,13,12,1.8461538461538463,0.0,0.15384615384615385,1,13,12,3.1538461538461537,6,3,1,1,4,0.4930555555555556,0.75,0.003857135772705078,ordered graphs since 0
ogbg-molsider,no-split,1427,59*,False,1,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.00017833709716796875,ordered graphs since 0
ogbg-molsider,no-split,1427,60,False,34,38,2.235294117647059,0.0,0.0677361853832442,1,34,38,6.347593582887701,17,9,1,1,4,0.6159972299168974,0.868421052631579,0.019960641860961914,ordered graphs since 0
ogbg-molsider,no-split,1427,61,False,23,25,2.1739130434782608,0.0,0.09881422924901186,1,23,25,4.608695652173913,10,5,1,1,4,0.5904,0.88,0.01007533073425293,ordered graphs since 0
ogbg-molsider,no-split,1427,62,False,27,30,2.2222222222222223,0.0,0.08547008547008547,1,27,30,5.373219373219373,12,6,1,1,5,0.6222222222222222,0.8333333333333334,0.01320791244506836,ordered graphs since 0
ogbg-molsider,no-split,1427,63,False,45,48,2.1333333333333333,0.0,0.048484848484848485,1,45,48,7.783838383838384,18,9,1,1,7,0.7207031250000001,0.875,0.031664133071899414,ordered graphs since 0
ogbg-molsider,no-split,1427,64,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.533333333333333,5,3,1,1,4,0.3450000000000001,0.6,0.002696990966796875,ordered graphs since 0
ogbg-molsider,no-split,1427,65,False,17,19,2.235294117647059,0.0,0.13970588235294118,1,17,19,3.551470588235294,8,4,1,1,4,0.46675900277008303,0.7368421052631579,0.006047248840332031,ordered graphs since 0
ogbg-molsider,no-split,1427,66,False,24,24,2.0,0.0,0.08695652173913043,1,24,24,5.891304347826087,15,8,1,1,6,0.5772569444444445,0.75,0.010686159133911133,ordered graphs since 0
ogbg-molsider,no-split,1427,67,False,7,7,2.0,0.0,0.3333333333333333,1,7,7,1.9047619047619047,3,2,1,1,3,0.22448979591836737,0.5714285714285714,0.0016415119171142578,ordered graphs since 0
ogbg-molsider,no-split,1427,68,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,4.57516339869281,11,6,1,1,4,0.5169753086419753,0.7777777777777778,0.006645917892456055,ordered graphs since 0
ogbg-molsider,no-split,1427,69,False,29,29,2.0,0.0,0.07142857142857142,2,28,29,6.582010582010582,16,8,1,1,6,0.6117717003567182,0.7931034482758621,0.014361381530761719,ordered graphs since 0
ogbg-molsider,no-split,1427,70,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,3.783333333333333,8,4,1,1,4,0.490234375,0.75,0.005295515060424805,ordered graphs since 0
ogbg-molsider,no-split,1427,71,False,20,23,2.3,0.0,0.12105263157894737,1,20,23,3.8105263157894735,10,5,1,1,4,0.47542533081285443,0.7391304347826086,0.008051633834838867,ordered graphs since 0
ogbg-molsider,no-split,1427,72,False,12,11,1.8333333333333333,0.0,0.16666666666666666,1,12,11,3.121212121212121,7,4,1,1,3,0.48347107438016523,0.8181818181818182,0.0034897327423095703,ordered graphs since 0
ogbg-molsider,no-split,1427,73,False,51,57,2.235294117647059,0.0,0.04470588235294118,1,51,57,10.64,27,14,1,1,7,0.7052939365958756,0.8596491228070176,0.041570425033569336,ordered graphs since 0
ogbg-molsider,no-split,1427,74,False,40,41,2.05,0.0,0.052564102564102565,2,39,41,6.460188933873145,15,8,1,1,6,0.7091017251635932,0.8780487804878049,0.023766756057739258,ordered graphs since 0
ogbg-molsider,no-split,1427,75,False,25,29,2.32,0.0,0.09666666666666666,1,25,29,4.07,9,5,1,1,5,0.5166468489892985,0.7241379310344828,0.01152658462524414,ordered graphs since 0
ogbg-molsider,no-split,1427,76,False,11,11,2.0,0.0,0.2,1,11,11,2.8363636363636364,6,3,1,1,3,0.37603305785123964,0.7272727272727273,0.003156900405883789,ordered graphs since 0
ogbg-molsider,no-split,1427,77,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,3.6166666666666667,9,5,1,1,4,0.45155709342560557,0.7058823529411765,0.005549907684326172,ordered graphs since 0
ogbg-molsider,no-split,1427,78,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.91812865497076,10,5,1,1,3,0.5158730158730158,0.8571428571428571,0.007343769073486328,ordered graphs since 0
ogbg-molsider,no-split,1427,79,False,31,35,2.2580645161290325,0.0,0.07526881720430108,1,31,35,6.552688172043011,17,9,1,1,4,0.5767346938775509,0.8571428571428571,0.01694035530090332,ordered graphs since 0
ogbg-molsider,no-split,1427,80,False,9,8,1.7777777777777777,0.0,0.2222222222222222,1,9,8,3.1666666666666665,7,4,1,1,3,0.4140625,0.75,0.0023467540740966797,ordered graphs since 0
ogbg-molsider,no-split,1427,81,False,10,9,1.8,0.0,0.2,1,10,9,2.8222222222222224,5,3,1,1,3,0.4259259259259259,0.7777777777777778,0.0026044845581054688,ordered graphs since 0
ogbg-molsider,no-split,1427,82,False,22,26,2.3636363636363638,0.0,0.11255411255411256,1,22,26,3.567099567099567,9,5,1,1,4,0.46671597633136097,0.7307692307692307,0.00939035415649414,ordered graphs since 0
ogbg-molsider,no-split,1427,83,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.6470588235294117,9,5,1,1,3,0.46759259259259256,0.8333333333333334,0.006106376647949219,ordered graphs since 0
ogbg-molsider,no-split,1427,84,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.1904761904761907,4,2,1,1,2,0.3194444444444445,0.8333333333333334,0.0016002655029296875,ordered graphs since 0
ogbg-molsider,no-split,1427,85,False,26,27,2.076923076923077,0.0,0.08307692307692308,1,26,27,7.375384615384616,21,11,1,1,4,0.6152263374485596,0.8888888888888888,0.012681007385253906,ordered graphs since 0
ogbg-molsider,no-split,1427,86,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,1.9333333333333333,3,2,1,1,2,0.30000000000000004,0.8,0.0013689994812011719,ordered graphs since 0
ogbg-molsider,no-split,1427,87,False,20,20,2.0,0.0,0.10526315789473684,2,13,14,2.7051282051282053,5,4,1,1,3,0.4387755102040816,0.7857142857142857,0.004089832305908203,ordered graphs since 0
ogbg-molsider,no-split,1427,88,False,35,37,2.1142857142857143,0.0,0.06218487394957983,1,35,37,7.300840336134454,19,10,1,1,6,0.6592403214024836,0.8378378378378378,0.020476818084716797,ordered graphs since 0
ogbg-molsider,no-split,1427,89,False,23,24,2.0869565217391304,0.0,0.09486166007905138,1,23,24,4.458498023715415,10,5,1,1,5,0.5590277777777778,0.7916666666666666,0.009788751602172852,ordered graphs since 0
ogbg-molsider,no-split,1427,90,False,27,29,2.1481481481481484,0.0,0.08262108262108261,1,27,29,5.219373219373219,13,7,1,1,5,0.6527942925089181,0.8620689655172413,0.013281106948852539,ordered graphs since 0
ogbg-molsider,no-split,1427,91,False,65,60,1.8461538461538463,0.0,0.028846153846153848,6,36,36,7.219047619047619,17,9,1,1,6,0.6793981481481481,0.8611111111111112,0.021114349365234375,ordered graphs since 0
ogbg-molsider,no-split,1427,92,False,20,23,2.3,0.0,0.12105263157894737,1,20,23,3.626315789473684,8,5,1,1,3,0.5349716446124764,0.8695652173913043,0.008003473281860352,ordered graphs since 0
ogbg-molsider,no-split,1427,93,False,4,3,1.5,0.0,0.5,1,4,3,1.5,2,1,1,1,1,0.0,1.0,0.0008552074432373047,ordered graphs since 0
ogbg-molsider,no-split,1427,94,False,11,11,2.0,0.0,0.2,1,11,11,2.909090909090909,7,4,1,1,3,0.37603305785123964,0.7272727272727273,0.003197908401489258,ordered graphs since 0
ogbg-molsider,no-split,1427,95,False,20,23,2.3,0.0,0.12105263157894737,1,20,23,3.8105263157894735,10,5,1,1,4,0.47542533081285443,0.7391304347826086,0.008035898208618164,ordered graphs since 0
ogbg-molsider,no-split,1427,96,False,24,27,2.25,0.0,0.09782608695652174,1,24,27,4.728260869565218,12,6,1,1,4,0.5054869684499314,0.7777777777777778,0.010756254196166992,ordered graphs since 0
ogbg-molsider,no-split,1427,97,False,4,3,1.5,0.0,0.5,1,4,3,1.6666666666666667,3,2,1,1,2,0.16666666666666663,0.6666666666666666,0.0008897781372070312,ordered graphs since 0
ogbg-molsider,no-split,1427,98,False,41,47,2.292682926829268,0.0,0.05731707317073171,2,21,24,3.933333333333333,10,5,1,1,5,0.46354166666666663,0.6666666666666666,0.008925437927246094,ordered graphs since 0
ogbg-molsider,no-split,1427,99,False,35,36,2.057142857142857,0.0,0.06050420168067227,1,35,36,8.250420168067228,21,11,1,1,6,0.663966049382716,0.8611111111111112,0.02082514762878418,ordered graphs since 0
ogbg-molsider,no-split,1427,100,False,21,22,2.0952380952380953,0.0,0.10476190476190476,1,21,22,4.728571428571429,11,6,1,1,5,0.5485537190082644,0.7727272727272727,0.008639097213745117,ordered graphs since 0
ogbg-molsider,no-split,1427,101,False,23,25,2.1739130434782608,0.0,0.09881422924901186,1,23,25,4.968379446640316,12,6,1,1,5,0.5496,0.76,0.01010751724243164,ordered graphs since 0
ogbg-molsider,no-split,1427,102,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.6363636363636362,5,4,1,1,3,0.4166666666666667,0.75,0.0035169124603271484,ordered graphs since 0
ogbg-molsider,no-split,1427,103,False,57,60,2.1052631578947367,0.0,0.03759398496240601,1,57,60,8.709899749373433,22,12,1,1,8,0.7347222222222222,0.8666666666666667,0.04720783233642578,ordered graphs since 0
ogbg-molsider,no-split,1427,104,False,101,95,1.881188118811881,0.0,0.01881188118811881,11,91,95,11.403663003663004,28,14,1,1,9,0.7618836565096953,0.8842105263157894,0.11576056480407715,ordered graphs since 0
ogbg-molsider,no-split,1427,105,False,27,29,2.1481481481481484,0.0,0.08262108262108261,1,27,29,5.3931623931623935,13,7,1,1,5,0.6266349583828776,0.8620689655172413,0.012725830078125,ordered graphs since 0
ogbg-molsider,no-split,1427,106,False,73,76,2.0821917808219177,0.0,0.0289193302891933,1,73,76,10.358828006088281,25,14,1,1,8,0.7622056786703602,0.8947368421052632,0.0757453441619873,ordered graphs since 0
ogbg-molsider,no-split,1427,107,False,51,53,2.0784313725490198,0.0,0.04156862745098039,1,51,53,8.260392156862745,19,10,1,1,7,0.7347810608757563,0.8867924528301887,0.03901052474975586,ordered graphs since 0
ogbg-molsider,no-split,1427,108,False,10,9,1.8,0.0,0.2,1,10,9,3.022222222222222,6,3,1,1,3,0.4259259259259259,0.7777777777777778,0.002592325210571289,ordered graphs since 0
ogbg-molsider,no-split,1427,109,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,4.894927536231884,12,6,1,1,4,0.573224852071006,0.8461538461538461,0.010948896408081055,ordered graphs since 0
ogbg-molsider,no-split,1427,110,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,4.417989417989418,12,6,1,1,5,0.5712799167533819,0.8064516129032258,0.01383662223815918,ordered graphs since 0
ogbg-molsider,no-split,1427,111,False,30,35,2.3333333333333335,0.05,0.08045977011494253,1,30,35,4.588505747126437,12,6,1,1,4,0.5742857142857142,0.8571428571428571,0.015408039093017578,ordered graphs since 0
ogbg-molsider,no-split,1427,112,False,37,41,2.2162162162162162,0.06306306306306306,0.06156156156156156,1,37,41,5.785285285285285,15,8,1,1,5,0.6597263533610946,0.8780487804878049,0.021604061126708984,ordered graphs since 0
ogbg-molsider,no-split,1427,113,False,85,86,2.023529411764706,0.0,0.024089635854341738,3,77,80,10.667464114832535,31,16,1,1,9,0.7692187500000001,0.8875,0.13370108604431152,ordered graphs since 0
ogbg-molsider,no-split,1427,114,False,5,4,1.6,0.0,0.4,1,5,4,1.8,3,2,1,1,2,0.21875,0.75,0.0011341571807861328,ordered graphs since 0
ogbg-molsider,no-split,1427,115,False,31,34,2.193548387096774,0.0,0.07311827956989247,1,31,34,6.494623655913978,17,9,1,1,5,0.639273356401384,0.8529411764705882,0.016580581665039062,ordered graphs since 0
ogbg-molsider,no-split,1427,116,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,2.066666666666667,4,2,1,1,3,0.26,0.6,0.001374959945678711,ordered graphs since 0
ogbg-molsider,no-split,1427,117,False,66,75,2.272727272727273,0.0,0.03496503496503497,3,25,28,4.526666666666666,12,6,1,1,5,0.5057397959183674,0.7142857142857143,0.011652231216430664,ordered graphs since 0
ogbg-molsider,no-split,1427,118,False,22,26,2.3636363636363638,0.0,0.11255411255411256,1,22,26,4.03030303030303,9,5,1,1,4,0.5192307692307692,0.8076923076923077,0.00912618637084961,ordered graphs since 0
ogbg-molsider,no-split,1427,119,False,4,3,1.5,0.0,0.5,1,4,3,1.5,2,1,1,1,1,0.0,1.0,0.0008499622344970703,ordered graphs since 0
ogbg-molsider,no-split,1427,120,False,27,28,2.074074074074074,0.0,0.07977207977207977,2,26,28,6.024615384615385,14,7,1,1,5,0.6052295918367347,0.8214285714285714,0.01218104362487793,ordered graphs since 0
ogbg-molsider,no-split,1427,121,False,70,73,2.085714285714286,0.0,0.030227743271221533,1,70,73,9.265010351966874,21,11,1,1,9,0.7206793019328204,0.8356164383561644,0.06895208358764648,ordered graphs since 0
ogbg-molsider,no-split,1427,122,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.392857142857143,5,3,1,1,3,0.25,0.625,0.0020418167114257812,ordered graphs since 0
ogbg-molsider,no-split,1427,123,False,51,55,2.156862745098039,0.0,0.043137254901960784,1,51,55,7.618823529411765,18,9,1,1,6,0.6859504132231405,0.8727272727272727,0.0396730899810791,ordered graphs since 0
ogbg-molsider,no-split,1427,124,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.2142857142857144,5,3,1,1,4,0.25,0.5,0.0020427703857421875,ordered graphs since 0
ogbg-molsider,no-split,1427,125,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,5.352216748768473,12,6,1,1,5,0.576171875,0.8125,0.015099525451660156,ordered graphs since 0
ogbg-molsider,no-split,1427,126*,False,1,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0.0001895427703857422,ordered graphs since 0
ogbg-molsider,no-split,1427,127,False,44,47,2.1363636363636362,0.0,0.049682875264270614,1,44,47,7.83615221987315,20,10,1,1,6,0.6389769126301493,0.8297872340425532,0.0307004451751709,ordered graphs since 0
ogbg-molsider,no-split,1427,128,False,33,35,2.121212121212121,0.0,0.06628787878787878,1,33,35,5.984848484848484,14,7,1,1,3,0.6093877551020408,0.9428571428571428,0.01812005043029785,ordered graphs since 0
ogbg-molsider,no-split,1427,129,False,24,25,2.0833333333333335,0.0,0.09057971014492754,1,24,25,5.02536231884058,12,6,1,1,4,0.6104,0.88,0.010981082916259766,ordered graphs since 0
ogbg-molsider,no-split,1427,130,False,22,25,2.272727272727273,0.0,0.10822510822510822,1,22,25,4.532467532467533,10,5,1,1,3,0.5128,0.92,0.00943136215209961,ordered graphs since 0
ogbg-molsider,no-split,1427,131,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.282051282051282,8,4,1,1,3,0.43491124260355035,0.7692307692307693,0.00413823127746582,ordered graphs since 0
ogbg-molsider,no-split,1427,132,False,19,19,2.0,0.0,0.1111111111111111,1,19,19,3.7777777777777777,9,5,1,1,5,0.5166204986149584,0.7368421052631579,0.007224082946777344,ordered graphs since 0
ogbg-molsider,no-split,1427,133,False,11,10,1.8181818181818181,0.0,0.18181818181818182,1,11,10,2.4727272727272727,4,2,1,1,3,0.46499999999999997,0.8,0.0029010772705078125,ordered graphs since 0
